11421500_2250500,114.217500,22.507500
11421500_2251000,114.217500,22.512500
11421500_2251500,114.217500,22.517500
11421500_2252000,114.217500,22.522500
11421500_2252500,114.217500,22.527500
11421500_2253000,114.217500,22.532500
11421500_2253500,114.217500,22.537500
11421500_2254000,114.217500,22.542500
11421500_2254500,114.217500,22.547500
11421500_2255000,114.217500,22.552500
11421500_2255500,114.217500,22.557500
11421500_2256000,114.217500,22.562500
11421500_2256500,114.217500,22.567500
11421500_2257000,114.217500,22.572500
11421500_2257500,114.217500,22.577500
11421500_2258000,114.217500,22.582500
11421500_2258500,114.217500,22.587500
11421500_2259000,114.217500,22.592500
11421500_2259500,114.217500,22.597500
11421500_2260000,114.217500,22.602500
11421500_2260500,114.217500,22.607500
11421500_2261000,114.217500,22.612500
11421500_2261500,114.217500,22.617500
11421500_2262000,114.217500,22.622500
11421500_2262500,114.217500,22.627500
11421500_2263000,114.217500,22.632500
11421500_2263500,114.217500,22.637500
11421500_2264000,114.217500,22.642500
11421500_2264500,114.217500,22.647500
11421500_2265000,114.217500,22.652500
11421500_2265500,114.217500,22.657500
11421500_2266000,114.217500,22.662500
11421500_2266500,114.217500,22.667500
11421500_2267000,114.217500,22.672500
11421500_2267500,114.217500,22.677500
11421500_2268000,114.217500,22.682500
11421500_2268500,114.217500,22.687500
11421500_2269000,114.217500,22.692500
11421500_2269500,114.217500,22.697500
11421500_2270000,114.217500,22.702500
11421500_2270500,114.217500,22.707500
11421500_2271000,114.217500,22.712500
11421500_2271500,114.217500,22.717500
11421500_2272000,114.217500,22.722500
11421500_2272500,114.217500,22.727500
11421500_2273000,114.217500,22.732500
11421500_2273500,114.217500,22.737500
11421500_2274000,114.217500,22.742500
11421500_2274500,114.217500,22.747500
11421500_2275000,114.217500,22.752500
11421500_2275500,114.217500,22.757500
11421500_2276000,114.217500,22.762500
11421500_2276500,114.217500,22.767500
11421500_2277000,114.217500,22.772500
11421500_2277500,114.217500,22.777500
11421500_2278000,114.217500,22.782500
11421500_2278500,114.217500,22.787500
11421500_2279000,114.217500,22.792500
11421500_2279500,114.217500,22.797500
11421500_2280000,114.217500,22.802500
11421500_2280500,114.217500,22.807500
11421500_2281000,114.217500,22.812500
11421500_2281500,114.217500,22.817500
11421500_2282000,114.217500,22.822500
11421500_2282500,114.217500,22.827500
11421500_2283000,114.217500,22.832500
11421500_2283500,114.217500,22.837500
11421500_2284000,114.217500,22.842500
11422000_2244000,114.222500,22.442500
11422000_2244500,114.222500,22.447500
11422000_2245000,114.222500,22.452500
11422000_2245500,114.222500,22.457500
11422000_2246000,114.222500,22.462500
11422000_2246500,114.222500,22.467500
11422000_2247000,114.222500,22.472500
11422000_2247500,114.222500,22.477500
11422000_2248000,114.222500,22.482500
11422000_2248500,114.222500,22.487500
11422000_2249000,114.222500,22.492500
11422000_2249500,114.222500,22.497500
11422000_2250000,114.222500,22.502500
11422000_2250500,114.222500,22.507500
11422000_2251000,114.222500,22.512500
11422000_2251500,114.222500,22.517500
11422000_2252000,114.222500,22.522500
11422000_2252500,114.222500,22.527500
11422000_2253000,114.222500,22.532500
11422000_2253500,114.222500,22.537500
11422000_2254000,114.222500,22.542500
11422000_2254500,114.222500,22.547500
11422000_2255000,114.222500,22.552500
11422000_2255500,114.222500,22.557500
11422000_2256000,114.222500,22.562500
11422000_2256500,114.222500,22.567500
11422000_2257000,114.222500,22.572500
11422000_2257500,114.222500,22.577500
11422000_2258000,114.222500,22.582500
11422000_2258500,114.222500,22.587500
11422000_2259000,114.222500,22.592500
11422000_2259500,114.222500,22.597500
11422000_2260000,114.222500,22.602500
11422000_2260500,114.222500,22.607500
11422000_2261000,114.222500,22.612500
11422000_2261500,114.222500,22.617500
11422000_2262000,114.222500,22.622500
11422000_2262500,114.222500,22.627500
11422000_2263000,114.222500,22.632500
11422000_2263500,114.222500,22.637500
11422000_2264000,114.222500,22.642500
11422000_2264500,114.222500,22.647500
11422000_2265000,114.222500,22.652500
11422000_2265500,114.222500,22.657500
11422000_2266000,114.222500,22.662500
11422000_2266500,114.222500,22.667500
11422000_2267000,114.222500,22.672500
11422000_2267500,114.222500,22.677500
11422000_2268000,114.222500,22.682500
11422000_2268500,114.222500,22.687500
11422000_2269000,114.222500,22.692500
11422000_2269500,114.222500,22.697500
11422000_2270000,114.222500,22.702500
11422000_2270500,114.222500,22.707500
11422000_2271000,114.222500,22.712500
11422000_2271500,114.222500,22.717500
11422000_2272000,114.222500,22.722500
11422000_2272500,114.222500,22.727500
11422000_2273000,114.222500,22.732500
11422000_2273500,114.222500,22.737500
11422000_2274000,114.222500,22.742500
11422000_2274500,114.222500,22.747500
11422000_2275000,114.222500,22.752500
11422000_2275500,114.222500,22.757500
11422000_2276000,114.222500,22.762500
11422000_2276500,114.222500,22.767500
11422000_2277000,114.222500,22.772500
11422000_2277500,114.222500,22.777500
11422000_2278000,114.222500,22.782500
11422000_2278500,114.222500,22.787500
11422000_2279000,114.222500,22.792500
11422000_2279500,114.222500,22.797500
11422000_2280000,114.222500,22.802500
11422000_2280500,114.222500,22.807500
11422000_2281000,114.222500,22.812500
11422000_2281500,114.222500,22.817500
11422000_2282000,114.222500,22.822500
11422000_2282500,114.222500,22.827500
11422000_2283000,114.222500,22.832500
11422000_2283500,114.222500,22.837500
11422000_2284000,114.222500,22.842500
11422500_2244000,114.227500,22.442500
11422500_2244500,114.227500,22.447500
11422500_2245000,114.227500,22.452500
11422500_2245500,114.227500,22.457500
11422500_2246000,114.227500,22.462500
11422500_2246500,114.227500,22.467500
11422500_2247000,114.227500,22.472500
11422500_2247500,114.227500,22.477500
11422500_2248000,114.227500,22.482500
11422500_2248500,114.227500,22.487500
11422500_2249000,114.227500,22.492500
11422500_2249500,114.227500,22.497500
11422500_2250000,114.227500,22.502500
11422500_2250500,114.227500,22.507500
11422500_2251000,114.227500,22.512500
11422500_2251500,114.227500,22.517500
11422500_2252000,114.227500,22.522500
11422500_2252500,114.227500,22.527500
11422500_2253000,114.227500,22.532500
11422500_2253500,114.227500,22.537500
11422500_2254000,114.227500,22.542500
11422500_2254500,114.227500,22.547500
11422500_2255000,114.227500,22.552500
11422500_2255500,114.227500,22.557500
11422500_2256000,114.227500,22.562500
11422500_2256500,114.227500,22.567500
11422500_2257000,114.227500,22.572500
11422500_2257500,114.227500,22.577500
11422500_2258000,114.227500,22.582500
11422500_2258500,114.227500,22.587500
11422500_2259000,114.227500,22.592500
11422500_2259500,114.227500,22.597500
11422500_2260000,114.227500,22.602500
11422500_2260500,114.227500,22.607500
11422500_2261000,114.227500,22.612500
11422500_2261500,114.227500,22.617500
11422500_2262000,114.227500,22.622500
11422500_2262500,114.227500,22.627500
11422500_2263000,114.227500,22.632500
11422500_2263500,114.227500,22.637500
11422500_2264000,114.227500,22.642500
11422500_2264500,114.227500,22.647500
11422500_2265000,114.227500,22.652500
11422500_2265500,114.227500,22.657500
11422500_2266000,114.227500,22.662500
11422500_2266500,114.227500,22.667500
11422500_2267000,114.227500,22.672500
11422500_2267500,114.227500,22.677500
11422500_2268000,114.227500,22.682500
11422500_2268500,114.227500,22.687500
11422500_2269000,114.227500,22.692500
11422500_2269500,114.227500,22.697500
11422500_2270000,114.227500,22.702500
11422500_2270500,114.227500,22.707500
11422500_2271000,114.227500,22.712500
11422500_2271500,114.227500,22.717500
11422500_2272000,114.227500,22.722500
11422500_2272500,114.227500,22.727500
11422500_2273000,114.227500,22.732500
11422500_2273500,114.227500,22.737500
11422500_2274000,114.227500,22.742500
11422500_2274500,114.227500,22.747500
11422500_2275000,114.227500,22.752500
11422500_2275500,114.227500,22.757500
11422500_2276000,114.227500,22.762500
11422500_2276500,114.227500,22.767500
11422500_2277000,114.227500,22.772500
11422500_2277500,114.227500,22.777500
11422500_2278000,114.227500,22.782500
11422500_2278500,114.227500,22.787500
11422500_2279000,114.227500,22.792500
11422500_2279500,114.227500,22.797500
11422500_2280000,114.227500,22.802500
11422500_2280500,114.227500,22.807500
11422500_2281000,114.227500,22.812500
11422500_2281500,114.227500,22.817500
11422500_2282000,114.227500,22.822500
11422500_2282500,114.227500,22.827500
11422500_2283000,114.227500,22.832500
11422500_2283500,114.227500,22.837500
11422500_2284000,114.227500,22.842500
11423000_2244000,114.232500,22.442500
11423000_2244500,114.232500,22.447500
11423000_2245000,114.232500,22.452500
11423000_2245500,114.232500,22.457500
11423000_2246000,114.232500,22.462500
11423000_2246500,114.232500,22.467500
11423000_2247000,114.232500,22.472500
11423000_2247500,114.232500,22.477500
11423000_2248000,114.232500,22.482500
11423000_2248500,114.232500,22.487500
11423000_2249000,114.232500,22.492500
11423000_2249500,114.232500,22.497500
11423000_2250000,114.232500,22.502500
11423000_2250500,114.232500,22.507500
11423000_2251000,114.232500,22.512500
11423000_2251500,114.232500,22.517500
11423000_2252000,114.232500,22.522500
11423000_2252500,114.232500,22.527500
11423000_2253000,114.232500,22.532500
11423000_2253500,114.232500,22.537500
11423000_2254000,114.232500,22.542500
11423000_2254500,114.232500,22.547500
11423000_2255000,114.232500,22.552500
11423000_2255500,114.232500,22.557500
11423000_2256000,114.232500,22.562500
11423000_2256500,114.232500,22.567500
11423000_2257000,114.232500,22.572500
11423000_2257500,114.232500,22.577500
11423000_2258000,114.232500,22.582500
11423000_2258500,114.232500,22.587500
11423000_2259000,114.232500,22.592500
11423000_2259500,114.232500,22.597500
11423000_2260000,114.232500,22.602500
11423000_2260500,114.232500,22.607500
11423000_2261000,114.232500,22.612500
11423000_2261500,114.232500,22.617500
11423000_2262000,114.232500,22.622500
11423000_2262500,114.232500,22.627500
11423000_2263000,114.232500,22.632500
11423000_2263500,114.232500,22.637500
11423000_2264000,114.232500,22.642500
11423000_2264500,114.232500,22.647500
11423000_2265000,114.232500,22.652500
11423000_2265500,114.232500,22.657500
11423000_2266000,114.232500,22.662500
11423000_2266500,114.232500,22.667500
11423000_2267000,114.232500,22.672500
11423000_2267500,114.232500,22.677500
11423000_2268000,114.232500,22.682500
11423000_2268500,114.232500,22.687500
11423000_2269000,114.232500,22.692500
11423000_2269500,114.232500,22.697500
11423000_2270000,114.232500,22.702500
11423000_2270500,114.232500,22.707500
11423000_2271000,114.232500,22.712500
11423000_2271500,114.232500,22.717500
11423000_2272000,114.232500,22.722500
11423000_2272500,114.232500,22.727500
11423000_2273000,114.232500,22.732500
11423000_2273500,114.232500,22.737500
11423000_2274000,114.232500,22.742500
11423000_2274500,114.232500,22.747500
11423000_2275000,114.232500,22.752500
11423000_2275500,114.232500,22.757500
11423000_2276000,114.232500,22.762500
11423000_2276500,114.232500,22.767500
11423000_2277000,114.232500,22.772500
11423000_2277500,114.232500,22.777500
11423000_2278000,114.232500,22.782500
11423000_2278500,114.232500,22.787500
11423000_2279000,114.232500,22.792500
11423000_2279500,114.232500,22.797500
11423000_2280000,114.232500,22.802500
11423000_2280500,114.232500,22.807500
11423000_2281000,114.232500,22.812500
11423000_2281500,114.232500,22.817500
11423000_2282000,114.232500,22.822500
11423000_2282500,114.232500,22.827500
11423000_2283000,114.232500,22.832500
11423000_2283500,114.232500,22.837500
11423000_2284000,114.232500,22.842500
11423500_2244000,114.237500,22.442500
11423500_2244500,114.237500,22.447500
11423500_2245000,114.237500,22.452500
11423500_2245500,114.237500,22.457500
11423500_2246000,114.237500,22.462500
11423500_2246500,114.237500,22.467500
11423500_2247000,114.237500,22.472500
11423500_2247500,114.237500,22.477500
11423500_2248000,114.237500,22.482500
11423500_2248500,114.237500,22.487500
11423500_2249000,114.237500,22.492500
11423500_2249500,114.237500,22.497500
11423500_2250000,114.237500,22.502500
11423500_2250500,114.237500,22.507500
11423500_2251000,114.237500,22.512500
11423500_2251500,114.237500,22.517500
11423500_2252000,114.237500,22.522500
11423500_2252500,114.237500,22.527500
11423500_2253000,114.237500,22.532500
11423500_2253500,114.237500,22.537500
11423500_2254000,114.237500,22.542500
11423500_2254500,114.237500,22.547500
11423500_2255000,114.237500,22.552500
11423500_2255500,114.237500,22.557500
11423500_2256000,114.237500,22.562500
11423500_2256500,114.237500,22.567500
11423500_2257000,114.237500,22.572500
11423500_2257500,114.237500,22.577500
11423500_2258000,114.237500,22.582500
11423500_2258500,114.237500,22.587500
11423500_2259000,114.237500,22.592500
11423500_2259500,114.237500,22.597500
11423500_2260000,114.237500,22.602500
11423500_2260500,114.237500,22.607500
11423500_2261000,114.237500,22.612500
11423500_2261500,114.237500,22.617500
11423500_2262000,114.237500,22.622500
11423500_2262500,114.237500,22.627500
11423500_2263000,114.237500,22.632500
11423500_2263500,114.237500,22.637500
11423500_2264000,114.237500,22.642500
11423500_2264500,114.237500,22.647500
11423500_2265000,114.237500,22.652500
11423500_2265500,114.237500,22.657500
11423500_2266000,114.237500,22.662500
11423500_2266500,114.237500,22.667500
11423500_2267000,114.237500,22.672500
11423500_2267500,114.237500,22.677500
11423500_2268000,114.237500,22.682500
11423500_2268500,114.237500,22.687500
11423500_2269000,114.237500,22.692500
11423500_2269500,114.237500,22.697500
11423500_2270000,114.237500,22.702500
11423500_2270500,114.237500,22.707500
11423500_2271000,114.237500,22.712500
11423500_2271500,114.237500,22.717500
11423500_2272000,114.237500,22.722500
11423500_2272500,114.237500,22.727500
11423500_2273000,114.237500,22.732500
11423500_2273500,114.237500,22.737500
11423500_2274000,114.237500,22.742500
11423500_2274500,114.237500,22.747500
11423500_2275000,114.237500,22.752500
11423500_2275500,114.237500,22.757500
11423500_2276000,114.237500,22.762500
11423500_2276500,114.237500,22.767500
11423500_2277000,114.237500,22.772500
11423500_2277500,114.237500,22.777500
11423500_2278000,114.237500,22.782500
11423500_2278500,114.237500,22.787500
11423500_2279000,114.237500,22.792500
11423500_2279500,114.237500,22.797500
11423500_2280000,114.237500,22.802500
11423500_2280500,114.237500,22.807500
11423500_2281000,114.237500,22.812500
11423500_2281500,114.237500,22.817500
11423500_2282000,114.237500,22.822500
11423500_2282500,114.237500,22.827500
11423500_2283000,114.237500,22.832500
11423500_2283500,114.237500,22.837500
11423500_2284000,114.237500,22.842500
11424000_2244000,114.242500,22.442500
11424000_2244500,114.242500,22.447500
11424000_2245000,114.242500,22.452500
11424000_2245500,114.242500,22.457500
11424000_2246000,114.242500,22.462500
11424000_2246500,114.242500,22.467500
11424000_2247000,114.242500,22.472500
11424000_2247500,114.242500,22.477500
11424000_2248000,114.242500,22.482500
11424000_2248500,114.242500,22.487500
11424000_2249000,114.242500,22.492500
11424000_2249500,114.242500,22.497500
11424000_2250000,114.242500,22.502500
11424000_2250500,114.242500,22.507500
11424000_2251000,114.242500,22.512500
11424000_2251500,114.242500,22.517500
11424000_2252000,114.242500,22.522500
11424000_2252500,114.242500,22.527500
11424000_2253000,114.242500,22.532500
11424000_2253500,114.242500,22.537500
11424000_2254000,114.242500,22.542500
11424000_2254500,114.242500,22.547500
11424000_2255000,114.242500,22.552500
11424000_2255500,114.242500,22.557500
11424000_2256000,114.242500,22.562500
11424000_2256500,114.242500,22.567500
11424000_2257000,114.242500,22.572500
11424000_2257500,114.242500,22.577500
11424000_2258000,114.242500,22.582500
11424000_2258500,114.242500,22.587500
11424000_2259000,114.242500,22.592500
11424000_2259500,114.242500,22.597500
11424000_2260000,114.242500,22.602500
11424000_2260500,114.242500,22.607500
11424000_2261000,114.242500,22.612500
11424000_2261500,114.242500,22.617500
11424000_2262000,114.242500,22.622500
11424000_2262500,114.242500,22.627500
11424000_2263000,114.242500,22.632500
11424000_2263500,114.242500,22.637500
11424000_2264000,114.242500,22.642500
11424000_2264500,114.242500,22.647500
11424000_2265000,114.242500,22.652500
11424000_2265500,114.242500,22.657500
11424000_2266000,114.242500,22.662500
11424000_2266500,114.242500,22.667500
11424000_2267000,114.242500,22.672500
11424000_2267500,114.242500,22.677500
11424000_2268000,114.242500,22.682500
11424000_2268500,114.242500,22.687500
11424000_2269000,114.242500,22.692500
11424000_2269500,114.242500,22.697500
11424000_2270000,114.242500,22.702500
11424000_2270500,114.242500,22.707500
11424000_2271000,114.242500,22.712500
11424000_2271500,114.242500,22.717500
11424000_2272000,114.242500,22.722500
11424000_2272500,114.242500,22.727500
11424000_2273000,114.242500,22.732500
11424000_2273500,114.242500,22.737500
11424000_2274000,114.242500,22.742500
11424000_2274500,114.242500,22.747500
11424000_2275000,114.242500,22.752500
11424000_2275500,114.242500,22.757500
11424000_2276000,114.242500,22.762500
11424000_2276500,114.242500,22.767500
11424000_2277000,114.242500,22.772500
11424000_2277500,114.242500,22.777500
11424000_2278000,114.242500,22.782500
11424000_2278500,114.242500,22.787500
11424000_2279000,114.242500,22.792500
11424000_2279500,114.242500,22.797500
11424000_2280000,114.242500,22.802500
11424000_2280500,114.242500,22.807500
11424000_2281000,114.242500,22.812500
11424000_2281500,114.242500,22.817500
11424000_2282000,114.242500,22.822500
11424000_2282500,114.242500,22.827500
11424000_2283000,114.242500,22.832500
11424000_2283500,114.242500,22.837500
11424000_2284000,114.242500,22.842500
11424500_2244000,114.247500,22.442500
11424500_2244500,114.247500,22.447500
11424500_2245000,114.247500,22.452500
11424500_2245500,114.247500,22.457500
11424500_2246000,114.247500,22.462500
11424500_2246500,114.247500,22.467500
11424500_2247000,114.247500,22.472500
11424500_2247500,114.247500,22.477500
11424500_2248000,114.247500,22.482500
11424500_2248500,114.247500,22.487500
11424500_2249000,114.247500,22.492500
11424500_2249500,114.247500,22.497500
11424500_2250000,114.247500,22.502500
11424500_2250500,114.247500,22.507500
11424500_2251000,114.247500,22.512500
11424500_2251500,114.247500,22.517500
11424500_2252000,114.247500,22.522500
11424500_2252500,114.247500,22.527500
11424500_2253000,114.247500,22.532500
11424500_2253500,114.247500,22.537500
11424500_2254000,114.247500,22.542500
11424500_2254500,114.247500,22.547500
11424500_2255000,114.247500,22.552500
11424500_2255500,114.247500,22.557500
11424500_2256000,114.247500,22.562500
11424500_2256500,114.247500,22.567500
11424500_2257000,114.247500,22.572500
11424500_2257500,114.247500,22.577500
11424500_2258000,114.247500,22.582500
11424500_2258500,114.247500,22.587500
11424500_2259000,114.247500,22.592500
11424500_2259500,114.247500,22.597500
11424500_2260000,114.247500,22.602500
11424500_2260500,114.247500,22.607500
11424500_2261000,114.247500,22.612500
11424500_2261500,114.247500,22.617500
11424500_2262000,114.247500,22.622500
11424500_2262500,114.247500,22.627500
11424500_2263000,114.247500,22.632500
11424500_2263500,114.247500,22.637500
11424500_2264000,114.247500,22.642500
11424500_2264500,114.247500,22.647500
11424500_2265000,114.247500,22.652500
11424500_2265500,114.247500,22.657500
11424500_2266000,114.247500,22.662500
11424500_2266500,114.247500,22.667500
11424500_2267000,114.247500,22.672500
11424500_2267500,114.247500,22.677500
11424500_2268000,114.247500,22.682500
11424500_2268500,114.247500,22.687500
11424500_2269000,114.247500,22.692500
11424500_2269500,114.247500,22.697500
11424500_2270000,114.247500,22.702500
11424500_2270500,114.247500,22.707500
11424500_2271000,114.247500,22.712500
11424500_2271500,114.247500,22.717500
11424500_2272000,114.247500,22.722500
11424500_2272500,114.247500,22.727500
11424500_2273000,114.247500,22.732500
11424500_2273500,114.247500,22.737500
11424500_2274000,114.247500,22.742500
11424500_2274500,114.247500,22.747500
11424500_2275000,114.247500,22.752500
11424500_2275500,114.247500,22.757500
11424500_2276000,114.247500,22.762500
11424500_2276500,114.247500,22.767500
11424500_2277000,114.247500,22.772500
11424500_2277500,114.247500,22.777500
11424500_2278000,114.247500,22.782500
11424500_2278500,114.247500,22.787500
11424500_2279000,114.247500,22.792500
11424500_2279500,114.247500,22.797500
11424500_2280000,114.247500,22.802500
11424500_2280500,114.247500,22.807500
11424500_2281000,114.247500,22.812500
11424500_2281500,114.247500,22.817500
11424500_2282000,114.247500,22.822500
11424500_2282500,114.247500,22.827500
11424500_2283000,114.247500,22.832500
11424500_2283500,114.247500,22.837500
11424500_2284000,114.247500,22.842500
11425000_2244000,114.252500,22.442500
11425000_2244500,114.252500,22.447500
11425000_2245000,114.252500,22.452500
11425000_2245500,114.252500,22.457500
11425000_2246000,114.252500,22.462500
11425000_2246500,114.252500,22.467500
11425000_2247000,114.252500,22.472500
11425000_2247500,114.252500,22.477500
11425000_2248000,114.252500,22.482500
11425000_2248500,114.252500,22.487500
11425000_2249000,114.252500,22.492500
11425000_2249500,114.252500,22.497500
11425000_2250000,114.252500,22.502500
11425000_2250500,114.252500,22.507500
11425000_2251000,114.252500,22.512500
11425000_2251500,114.252500,22.517500
11425000_2252000,114.252500,22.522500
11425000_2252500,114.252500,22.527500
11425000_2253000,114.252500,22.532500
11425000_2253500,114.252500,22.537500
11425000_2254000,114.252500,22.542500
11425000_2254500,114.252500,22.547500
11425000_2255000,114.252500,22.552500
11425000_2255500,114.252500,22.557500
11425000_2256000,114.252500,22.562500
11425000_2256500,114.252500,22.567500
11425000_2257000,114.252500,22.572500
11425000_2257500,114.252500,22.577500
11425000_2258000,114.252500,22.582500
11425000_2258500,114.252500,22.587500
11425000_2259000,114.252500,22.592500
11425000_2259500,114.252500,22.597500
11425000_2260000,114.252500,22.602500
11425000_2260500,114.252500,22.607500
11425000_2261000,114.252500,22.612500
11425000_2261500,114.252500,22.617500
11425000_2262000,114.252500,22.622500
11425000_2262500,114.252500,22.627500
11425000_2263000,114.252500,22.632500
11425000_2263500,114.252500,22.637500
11425000_2264000,114.252500,22.642500
11425000_2264500,114.252500,22.647500
11425000_2265000,114.252500,22.652500
11425000_2265500,114.252500,22.657500
11425000_2266000,114.252500,22.662500
11425000_2266500,114.252500,22.667500
11425000_2267000,114.252500,22.672500
11425000_2267500,114.252500,22.677500
11425000_2268000,114.252500,22.682500
11425000_2268500,114.252500,22.687500
11425000_2269000,114.252500,22.692500
11425000_2269500,114.252500,22.697500
11425000_2270000,114.252500,22.702500
11425000_2270500,114.252500,22.707500
11425000_2271000,114.252500,22.712500
11425000_2271500,114.252500,22.717500
11425000_2272000,114.252500,22.722500
11425000_2272500,114.252500,22.727500
11425000_2273000,114.252500,22.732500
11425000_2273500,114.252500,22.737500
11425000_2274000,114.252500,22.742500
11425000_2274500,114.252500,22.747500
11425000_2275000,114.252500,22.752500
11425000_2275500,114.252500,22.757500
11425000_2276000,114.252500,22.762500
11425000_2276500,114.252500,22.767500
11425000_2277000,114.252500,22.772500
11425000_2277500,114.252500,22.777500
11425000_2278000,114.252500,22.782500
11425000_2278500,114.252500,22.787500
11425000_2279000,114.252500,22.792500
11425000_2279500,114.252500,22.797500
11425000_2280000,114.252500,22.802500
11425000_2280500,114.252500,22.807500
11425000_2281000,114.252500,22.812500
11425000_2281500,114.252500,22.817500
11425000_2282000,114.252500,22.822500
11425000_2282500,114.252500,22.827500
11425000_2283000,114.252500,22.832500
11425000_2283500,114.252500,22.837500
11425000_2284000,114.252500,22.842500
11425500_2244000,114.257500,22.442500
11425500_2244500,114.257500,22.447500
11425500_2245000,114.257500,22.452500
11425500_2245500,114.257500,22.457500
11425500_2246000,114.257500,22.462500
11425500_2246500,114.257500,22.467500
11425500_2247000,114.257500,22.472500
11425500_2247500,114.257500,22.477500
11425500_2248000,114.257500,22.482500
11425500_2248500,114.257500,22.487500
11425500_2249000,114.257500,22.492500
11425500_2249500,114.257500,22.497500
11425500_2250000,114.257500,22.502500
11425500_2250500,114.257500,22.507500
11425500_2251000,114.257500,22.512500
11425500_2251500,114.257500,22.517500
11425500_2252000,114.257500,22.522500
11425500_2252500,114.257500,22.527500
11425500_2253000,114.257500,22.532500
11425500_2253500,114.257500,22.537500
11425500_2254000,114.257500,22.542500
11425500_2254500,114.257500,22.547500
11425500_2255000,114.257500,22.552500
11425500_2255500,114.257500,22.557500
11425500_2256000,114.257500,22.562500
11425500_2256500,114.257500,22.567500
11425500_2257000,114.257500,22.572500
11425500_2257500,114.257500,22.577500
11425500_2258000,114.257500,22.582500
11425500_2258500,114.257500,22.587500
11425500_2259000,114.257500,22.592500
11425500_2259500,114.257500,22.597500
11425500_2260000,114.257500,22.602500
11425500_2260500,114.257500,22.607500
11425500_2261000,114.257500,22.612500
11425500_2261500,114.257500,22.617500
11425500_2262000,114.257500,22.622500
11425500_2262500,114.257500,22.627500
11425500_2263000,114.257500,22.632500
11425500_2263500,114.257500,22.637500
11425500_2264000,114.257500,22.642500
11425500_2264500,114.257500,22.647500
11425500_2265000,114.257500,22.652500
11425500_2265500,114.257500,22.657500
11425500_2266000,114.257500,22.662500
11425500_2266500,114.257500,22.667500
11425500_2267000,114.257500,22.672500
11425500_2267500,114.257500,22.677500
11425500_2268000,114.257500,22.682500
11425500_2268500,114.257500,22.687500
11425500_2269000,114.257500,22.692500
11425500_2269500,114.257500,22.697500
11425500_2270000,114.257500,22.702500
11425500_2270500,114.257500,22.707500
11425500_2271000,114.257500,22.712500
11425500_2271500,114.257500,22.717500
11425500_2272000,114.257500,22.722500
11425500_2272500,114.257500,22.727500
11425500_2273000,114.257500,22.732500
11425500_2273500,114.257500,22.737500
11425500_2274000,114.257500,22.742500
11425500_2274500,114.257500,22.747500
11425500_2275000,114.257500,22.752500
11425500_2275500,114.257500,22.757500
11425500_2276000,114.257500,22.762500
11425500_2276500,114.257500,22.767500
11425500_2277000,114.257500,22.772500
11425500_2277500,114.257500,22.777500
11425500_2278000,114.257500,22.782500
11425500_2278500,114.257500,22.787500
11425500_2279000,114.257500,22.792500
11425500_2279500,114.257500,22.797500
11425500_2280000,114.257500,22.802500
11425500_2280500,114.257500,22.807500
11425500_2281000,114.257500,22.812500
11425500_2281500,114.257500,22.817500
11425500_2282000,114.257500,22.822500
11425500_2282500,114.257500,22.827500
11425500_2283000,114.257500,22.832500
11425500_2283500,114.257500,22.837500
11425500_2284000,114.257500,22.842500
11426000_2244000,114.262500,22.442500
11426000_2244500,114.262500,22.447500
11426000_2245000,114.262500,22.452500
11426000_2245500,114.262500,22.457500
11426000_2246000,114.262500,22.462500
11426000_2246500,114.262500,22.467500
11426000_2247000,114.262500,22.472500
11426000_2247500,114.262500,22.477500
11426000_2248000,114.262500,22.482500
11426000_2248500,114.262500,22.487500
11426000_2249000,114.262500,22.492500
11426000_2249500,114.262500,22.497500
11426000_2250000,114.262500,22.502500
11426000_2250500,114.262500,22.507500
11426000_2251000,114.262500,22.512500
11426000_2251500,114.262500,22.517500
11426000_2252000,114.262500,22.522500
11426000_2252500,114.262500,22.527500
11426000_2253000,114.262500,22.532500
11426000_2253500,114.262500,22.537500
11426000_2254000,114.262500,22.542500
11426000_2254500,114.262500,22.547500
11426000_2255000,114.262500,22.552500
11426000_2255500,114.262500,22.557500
11426000_2256000,114.262500,22.562500
11426000_2256500,114.262500,22.567500
11426000_2257000,114.262500,22.572500
11426000_2257500,114.262500,22.577500
11426000_2258000,114.262500,22.582500
11426000_2258500,114.262500,22.587500
11426000_2259000,114.262500,22.592500
11426000_2259500,114.262500,22.597500
11426000_2260000,114.262500,22.602500
11426000_2260500,114.262500,22.607500
11426000_2261000,114.262500,22.612500
11426000_2261500,114.262500,22.617500
11426000_2262000,114.262500,22.622500
11426000_2262500,114.262500,22.627500
11426000_2263000,114.262500,22.632500
11426000_2263500,114.262500,22.637500
11426000_2264000,114.262500,22.642500
11426000_2264500,114.262500,22.647500
11426000_2265000,114.262500,22.652500
11426000_2265500,114.262500,22.657500
11426000_2266000,114.262500,22.662500
11426000_2266500,114.262500,22.667500
11426000_2267000,114.262500,22.672500
11426000_2267500,114.262500,22.677500
11426000_2268000,114.262500,22.682500
11426000_2268500,114.262500,22.687500
11426000_2269000,114.262500,22.692500
11426000_2269500,114.262500,22.697500
11426000_2270000,114.262500,22.702500
11426000_2270500,114.262500,22.707500
11426000_2271000,114.262500,22.712500
11426000_2271500,114.262500,22.717500
11426000_2272000,114.262500,22.722500
11426000_2272500,114.262500,22.727500
11426000_2273000,114.262500,22.732500
11426000_2273500,114.262500,22.737500
11426000_2274000,114.262500,22.742500
